sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
0|I don't think there are any redeeming qualities in this remake.|-0.8666666666666667|0.8666666666666667|0.9333333333333332|The statement strongly expresses a negative sentiment towards the remake, with an absence of any positive aspects mentioned or perceived.
0|This may be the only bad film he ever made.|0.1666666666666667|0.8333333333333334|0.8000000000000002|The overall sentiment expressed in the explanations is that the film in question is generally seen as negative, but with some uncertainty.
0|So bad...well...it's just bad.|-0.8666666666666667|0.8666666666666667|0.8333333333333334|"The overall sentiment expressed in the explanations is highly negative, as indicated by the presence of negative words like ""bad"" and the repetition of this word, emphasizing the negativity."
0|This movie is a solid example of a bad plot and a very, very bad idea all the way.|-0.9|0.9|0.8000000000000002|The explanations highlight that the text consistently expresses negative sentiment towards the movie, emphasizing its bad plot and idea, which justifies the overall negative rating.
0|It's a shame to see good actors like Thomerson and James make a living in a mess like this.|-0.8000000000000002|0.9|0.8166666666666668|The overall sentiment is negative, as the person is disappointed in the quality of the movie and the involvement of talented actors, expressing disapproval and shame towards their career choices.
0|I thought it was bad.|-0.7333333333333334|0.8666666666666667|0.8666666666666667|"The phrase ""I thought it was bad"" indicates a negative sentiment, reflected by the use of the word ""bad"" which suggests a negative evaluation of the subject."
0|Both films are terrible, but to the credit of the 1986 version, it was watchable.|-0.5666666666666668|0.8666666666666667|0.75|"The average sentiment of the text is negative, with a slight positive note for the 1986 version being ""watchable."""
0|Let's start with all the problemsthe acting, especially from the lead professor, was very, very bad.|-0.8333333333333334|0.9|0.8000000000000002|"The average explanation states that there is a strong negative sentiment towards the acting, particularly the lead professor, with the use of words like ""very, very bad"" emphasizing the negativity."
0|The script is a big flawed mess.|-0.7666666666666666|0.8666666666666667|0.9|"The general consensus is that the text displays a strongly negative sentiment towards the script, as it is described as a ""big flawed mess"", indicating significant problems and dissatisfaction with its quality and execution."
0|The best example of how dumb the writing is when it's established that you can turn the zombie-students back into humans by removing a necklace containing a piece of the meteorite.|-0.7666666666666666|0.8000000000000002|0.8000000000000002|The explanations indicate that the sentiment towards the writing is negative because it is criticized for an illogical plot hole involving a necklace used to transform zombie-students back into humans.
0|"Director Paul Matthews, who also wrote/directed the weak 1995 monster movie ""Grim"", clearly doesn't know how to pace his films."|-0.7833333333333333|0.8333333333333334|0.8666666666666667|"The overall sentiment towards Director Paul Matthews is negative, with criticism aimed at his pacing skills in films, particularly evidenced by the mention of his weak film ""Grim""."
0|The movie is terribly boring in places.|-0.75|0.8666666666666667|0.8333333333333334|"The user's sentiment towards the movie is highly negative, as indicated by the use of words like ""terribly"" and ""boring""."
0|The lighting is awful.|-0.8000000000000002|0.9|0.9333333333333332|"The summary explanation is that the sentiment is negative, specifically regarding the dissatisfaction with the lighting, as indicated by the use of words like ""awful"" and the overall tone of the statement."
